,date_time,id,number
1434230,2017-02-23 17:31:54,960111FF01FF10DB,57.119999
1435391,2017-02-23 18:32:08,960111FF01FF10DB,55.119999
1436482,2017-02-23 19:32:22,960111FF01FF10DB,55.16
1437510,2017-02-23 20:32:49,960111FF01FF10DB,57.279999
1438799,2017-02-23 21:32:59,960111FF01FF10DB,27.0
1439915,2017-02-23 22:33:09,960111FF01FF10DB,32.32
1440978,2017-02-23 23:33:21,960111FF01FF10DB,23.040001
1441909,2017-02-24 00:38:27,960111FF01FF10DB,21.120001000000002
1442821,2017-02-24 01:38:54,960111FF01FF10DB,21.360001
1443692,2017-02-24 02:39:01,960111FF01FF10DB,21.32
1444599,2017-02-24 03:39:14,960111FF01FF10DB,21.200001
1445590,2017-02-24 04:39:30,960111FF01FF10DB,21.559998999999998
1446571,2017-02-24 05:39:40,960111FF01FF10DB,19.76
1447527,2017-02-24 06:39:52,960111FF01FF10DB,25.16
1448507,2017-02-24 07:40:05,960111FF01FF10DB,20.08
1449586,2017-02-24 08:40:19,960111FF01FF10DB,57.84
1450689,2017-02-24 09:40:29,960111FF01FF10DB,57.759997999999996
1451844,2017-02-24 10:40:37,960111FF01FF10DB,50.52
1453078,2017-02-24 11:40:37,960111FF01FF10DB,47.84
1454106,2017-02-24 12:40:49,960111FF01FF10DB,55.400002
1455246,2017-02-24 13:40:49,960111FF01FF10DB,58.32
1456447,2017-02-24 14:40:57,960111FF01FF10DB,50.720001
1457644,2017-02-24 15:41:01,960111FF01FF10DB,58.0
1458826,2017-02-24 16:41:06,960111FF01FF10DB,58.599998
1459927,2017-02-24 17:41:11,960111FF01FF10DB,52.799999
1460991,2017-02-24 18:41:14,960111FF01FF10DB,53.0
1462003,2017-02-24 19:41:15,960111FF01FF10DB,56.880001
1463044,2017-02-24 20:41:24,960111FF01FF10DB,43.16
1464040,2017-02-24 21:41:25,960111FF01FF10DB,32.279999
1465079,2017-02-24 22:41:33,960111FF01FF10DB,25.879998999999998
1466114,2017-02-24 23:41:37,960111FF01FF10DB,27.120001000000002
1467182,2017-02-25 00:41:47,960111FF01FF10DB,25.559998999999998
1468259,2017-02-25 01:41:50,960111FF01FF10DB,26.040001
1469230,2017-02-25 02:42:04,960111FF01FF10DB,25.84
1470185,2017-02-25 03:42:15,960111FF01FF10DB,25.92
1471145,2017-02-25 04:42:28,960111FF01FF10DB,23.360001
1472176,2017-02-25 05:42:54,960111FF01FF10DB,21.360001
1473138,2017-02-25 06:43:08,960111FF01FF10DB,21.32
1474253,2017-02-25 07:43:15,960111FF01FF10DB,24.16
1475522,2017-02-25 08:43:20,960111FF01FF10DB,59.080002
1476876,2017-02-25 09:43:29,960111FF01FF10DB,54.720001
1478181,2017-02-25 10:43:39,960111FF01FF10DB,53.799999
1479425,2017-02-25 11:43:46,960111FF01FF10DB,61.16
1480632,2017-02-25 12:43:57,960111FF01FF10DB,53.880001
1481864,2017-02-25 13:44:02,960111FF01FF10DB,56.080002
1483193,2017-02-25 14:44:12,960111FF01FF10DB,73.32
1484553,2017-02-25 15:44:15,960111FF01FF10DB,53.759997999999996
1485913,2017-02-25 16:44:23,960111FF01FF10DB,65.08000200000001
1487157,2017-02-25 17:44:25,960111FF01FF10DB,65.68
1488328,2017-02-25 18:44:38,960111FF01FF10DB,67.800003
1489521,2017-02-25 19:44:45,960111FF01FF10DB,64.760002
1490653,2017-02-25 20:44:58,960111FF01FF10DB,56.279999
1491740,2017-02-25 21:45:04,960111FF01FF10DB,40.040001000000004
1492750,2017-02-25 22:45:05,960111FF01FF10DB,23.68
1493871,2017-02-25 23:45:11,960111FF01FF10DB,23.559998999999998
1494994,2017-02-26 00:45:19,960111FF01FF10DB,22.360001
1496121,2017-02-26 01:45:39,960111FF01FF10DB,21.719998999999998
1497225,2017-02-26 02:45:43,960111FF01FF10DB,22.16
1498349,2017-02-26 03:45:47,960111FF01FF10DB,22.280001000000002
1499482,2017-02-26 04:45:57,960111FF01FF10DB,22.0
1500678,2017-02-26 05:46:05,960111FF01FF10DB,20.48
1501844,2017-02-26 06:46:13,960111FF01FF10DB,19.719998999999998
1503009,2017-02-26 07:46:15,960111FF01FF10DB,19.799999
1504282,2017-02-26 08:46:19,960111FF01FF10DB,42.560001
1505557,2017-02-26 09:46:34,960111FF01FF10DB,52.0
1506837,2017-02-26 10:46:45,960111FF01FF10DB,51.84
1508074,2017-02-26 11:46:49,960111FF01FF10DB,48.32
1509220,2017-02-26 12:46:55,960111FF01FF10DB,48.080002
1510326,2017-02-26 13:47:06,960111FF01FF10DB,52.919998
1511424,2017-02-26 14:47:11,960111FF01FF10DB,54.68
1512480,2017-02-26 15:47:17,960111FF01FF10DB,49.639998999999996
1513569,2017-02-26 16:47:31,960111FF01FF10DB,48.040001000000004
1514752,2017-02-26 17:47:40,960111FF01FF10DB,46.400002
1515708,2017-02-26 18:47:45,960111FF01FF10DB,56.400002
1516775,2017-02-26 19:47:48,960111FF01FF10DB,54.880001
1517764,2017-02-26 20:48:09,960111FF01FF10DB,51.639998999999996
1518865,2017-02-26 21:48:18,960111FF01FF10DB,26.6
1520015,2017-02-26 22:48:29,960111FF01FF10DB,25.040001
1521112,2017-02-26 23:48:33,960111FF01FF10DB,24.0
1522220,2017-02-27 00:48:34,960111FF01FF10DB,21.52
1523366,2017-02-27 01:48:35,960111FF01FF10DB,20.879998999999998
1524574,2017-02-27 02:48:41,960111FF01FF10DB,21.84
1525773,2017-02-27 03:48:51,960111FF01FF10DB,21.6
1526974,2017-02-27 04:49:19,960111FF01FF10DB,21.639999
1528169,2017-02-27 05:49:24,960111FF01FF10DB,20.16
1529402,2017-02-27 06:49:25,960111FF01FF10DB,25.120001000000002
1530662,2017-02-27 07:49:55,960111FF01FF10DB,26.6
1531941,2017-02-27 08:50:08,960111FF01FF10DB,65.559998
1533223,2017-02-27 09:50:23,960111FF01FF10DB,62.560001
1534669,2017-02-27 10:50:34,960111FF01FF10DB,59.52
1536024,2017-02-27 11:50:48,960111FF01FF10DB,56.119999
1537336,2017-02-27 12:50:54,960111FF01FF10DB,50.400002
1538547,2017-02-27 13:50:58,960111FF01FF10DB,53.32
1539840,2017-02-27 14:51:07,960111FF01FF10DB,54.68
1541186,2017-02-27 15:51:13,960111FF01FF10DB,60.48
1542550,2017-02-27 16:51:18,960111FF01FF10DB,53.32
1543631,2017-02-27 17:51:35,960111FF01FF10DB,51.400002
1544785,2017-02-27 18:51:45,960111FF01FF10DB,55.880001
1545882,2017-02-27 19:51:54,960111FF01FF10DB,56.919998
1546980,2017-02-27 20:52:05,960111FF01FF10DB,49.880001
1548159,2017-02-27 21:52:07,960111FF01FF10DB,33.52
1549379,2017-02-27 22:52:35,960111FF01FF10DB,24.440001000000002
1550602,2017-02-27 23:52:48,960111FF01FF10DB,22.799999
1551836,2017-02-28 00:52:52,960111FF01FF10DB,20.639999
1553032,2017-02-28 01:53:08,960111FF01FF10DB,20.959999
1554153,2017-02-28 02:53:18,960111FF01FF10DB,21.4
1555239,2017-02-28 03:53:24,960111FF01FF10DB,20.360001
1556448,2017-02-28 04:53:27,960111FF01FF10DB,20.200001
1557511,2017-02-28 05:53:28,960111FF01FF10DB,19.040001
1558622,2017-02-28 06:53:33,960111FF01FF10DB,24.32
1559858,2017-02-28 07:53:41,960111FF01FF10DB,20.6
1561210,2017-02-28 08:53:45,960111FF01FF10DB,66.68
1562655,2017-02-28 09:54:16,960111FF01FF10DB,67.91999799999999
1564141,2017-02-28 10:54:19,960111FF01FF10DB,60.599998
1565590,2017-02-28 11:54:28,960111FF01FF10DB,69.0
1566889,2017-02-28 12:54:29,960111FF01FF10DB,58.68
1568135,2017-02-28 13:54:48,960111FF01FF10DB,59.720001
1569515,2017-02-28 14:57:01,960111FF01FF10DB,60.959998999999996
1570862,2017-02-28 15:57:11,960111FF01FF10DB,57.360001000000004
1572112,2017-02-28 16:57:12,960111FF01FF10DB,62.759997999999996
1573245,2017-02-28 17:57:31,960111FF01FF10DB,57.200001
1574344,2017-02-28 18:57:41,960111FF01FF10DB,61.48
1575437,2017-02-28 19:57:53,960111FF01FF10DB,61.720001
1576508,2017-02-28 20:58:16,960111FF01FF10DB,51.360001000000004
1577582,2017-02-28 21:58:22,960111FF01FF10DB,29.6
1578548,2017-02-28 22:58:28,960111FF01FF10DB,27.280001000000002
1579563,2017-02-28 23:58:36,960111FF01FF10DB,24.32
1580560,2017-03-01 00:58:55,960111FF01FF10DB,23.559998999999998
1581513,2017-03-01 01:58:59,960111FF01FF10DB,22.52
1582546,2017-03-01 02:59:08,960111FF01FF10DB,22.360001
1583568,2017-03-01 03:59:09,960111FF01FF10DB,22.48
1584560,2017-03-01 04:59:16,960111FF01FF10DB,22.200001
1585606,2017-03-01 05:59:32,960111FF01FF10DB,20.879998999999998
1586694,2017-03-01 07:01:00,960111FF01FF10DB,25.959999
1587711,2017-03-01 08:01:04,960111FF01FF10DB,44.599998
1588840,2017-03-01 09:01:12,960111FF01FF10DB,58.119999
1590062,2017-03-01 10:01:35,960111FF01FF10DB,66.720001
1591300,2017-03-01 11:02:45,960111FF01FF10DB,73.08000200000001
1592564,2017-03-01 12:02:59,960111FF01FF10DB,59.880001
1593621,2017-03-01 13:03:01,960111FF01FF10DB,52.200001
1594758,2017-03-01 14:03:10,960111FF01FF10DB,55.080002
1595904,2017-03-01 15:03:12,960111FF01FF10DB,57.52
1597095,2017-03-01 16:03:17,960111FF01FF10DB,57.439999
1598215,2017-03-01 17:03:20,960111FF01FF10DB,77.599998
1599314,2017-03-01 18:03:33,960111FF01FF10DB,59.84
1600361,2017-03-01 19:03:36,960111FF01FF10DB,60.880001
1601531,2017-03-01 20:03:56,960111FF01FF10DB,59.0
1602673,2017-03-01 21:04:06,960111FF01FF10DB,53.32
1603835,2017-03-01 22:04:25,960111FF01FF10DB,23.76
1604974,2017-03-01 23:04:29,960111FF01FF10DB,24.4
1606011,2017-03-02 00:04:37,960111FF01FF10DB,23.440001000000002
1606997,2017-03-02 01:04:41,960111FF01FF10DB,23.280001000000002
1607941,2017-03-02 02:04:45,960111FF01FF10DB,23.120001000000002
1608907,2017-03-02 03:04:51,960111FF01FF10DB,23.16
1609865,2017-03-02 04:04:56,960111FF01FF10DB,23.040001
1610785,2017-03-02 05:05:16,960111FF01FF10DB,21.719998999999998
1611739,2017-03-02 06:05:23,960111FF01FF10DB,25.68
1612746,2017-03-02 07:05:26,960111FF01FF10DB,28.959999
1613829,2017-03-02 08:05:46,960111FF01FF10DB,51.279999
1615052,2017-03-02 09:06:17,960111FF01FF10DB,59.919998
1616263,2017-03-02 10:06:30,960111FF01FF10DB,58.959998999999996
1617557,2017-03-02 11:06:32,960111FF01FF10DB,60.720001
1618673,2017-03-02 12:06:48,960111FF01FF10DB,60.560001
1619675,2017-03-02 13:06:59,960111FF01FF10DB,56.919998
1620699,2017-03-02 14:07:01,960111FF01FF10DB,59.639998999999996
1621709,2017-03-02 15:07:06,960111FF01FF10DB,63.720001
1622863,2017-03-02 16:07:16,960111FF01FF10DB,58.959998999999996
1624050,2017-03-02 17:07:21,960111FF01FF10DB,59.639998999999996
1625079,2017-03-02 18:07:27,960111FF01FF10DB,58.880001
1626091,2017-03-02 19:07:31,960111FF01FF10DB,54.84
1627074,2017-03-02 20:07:33,960111FF01FF10DB,54.080002
1628093,2017-03-02 21:07:44,960111FF01FF10DB,38.759997999999996
1629040,2017-03-02 22:07:59,960111FF01FF10DB,25.32
1630013,2017-03-02 23:08:01,960111FF01FF10DB,24.52
1630997,2017-03-03 00:08:04,960111FF01FF10DB,24.84
1632053,2017-03-03 01:08:10,960111FF01FF10DB,23.4
1633071,2017-03-03 02:08:11,960111FF01FF10DB,23.360001
1634193,2017-03-03 03:08:18,960111FF01FF10DB,19.6
1635255,2017-03-03 04:08:28,960111FF01FF10DB,20.040001
1636328,2017-03-03 05:08:54,960111FF01FF10DB,22.719998999999998
1637417,2017-03-03 06:09:15,960111FF01FF10DB,21.68
1638430,2017-03-03 07:09:37,960111FF01FF10DB,28.68
1639541,2017-03-03 08:09:45,960111FF01FF10DB,37.880001
1640746,2017-03-03 09:09:54,960111FF01FF10DB,53.720001
1641926,2017-03-03 10:10:19,960111FF01FF10DB,56.599998
1643244,2017-03-03 11:10:20,960111FF01FF10DB,52.880001
1644479,2017-03-03 12:10:24,960111FF01FF10DB,54.439999
1645592,2017-03-03 13:10:33,960111FF01FF10DB,59.360001000000004
1646699,2017-03-03 14:12:01,960111FF01FF10DB,57.919998
1647825,2017-03-03 15:12:02,960111FF01FF10DB,64.279999
1648905,2017-03-03 16:12:10,960111FF01FF10DB,56.720001
1649897,2017-03-03 17:12:13,960111FF01FF10DB,60.959998999999996
1651013,2017-03-03 18:12:17,960111FF01FF10DB,61.240002000000004
1652034,2017-03-03 19:12:21,960111FF01FF10DB,60.560001
1653025,2017-03-03 20:12:46,960111FF01FF10DB,61.599998
1653969,2017-03-03 21:12:59,960111FF01FF10DB,39.279999
1655005,2017-03-03 22:13:07,960111FF01FF10DB,25.559998999999998
1656051,2017-03-03 23:13:15,960111FF01FF10DB,25.719998999999998
1657156,2017-03-04 00:13:22,960111FF01FF10DB,25.280001000000002
1658227,2017-03-04 01:13:50,960111FF01FF10DB,24.360001
1659201,2017-03-04 02:14:01,960111FF01FF10DB,24.24
1660269,2017-03-04 03:14:08,960111FF01FF10DB,23.639999
1661326,2017-03-04 04:14:15,960111FF01FF10DB,23.16
1662357,2017-03-04 05:14:27,960111FF01FF10DB,22.959999
1663375,2017-03-04 06:14:48,960111FF01FF10DB,22.200001
1664361,2017-03-04 07:14:59,960111FF01FF10DB,21.440001000000002
1665335,2017-03-04 08:15:05,960111FF01FF10DB,43.119999
1666279,2017-03-04 09:15:32,960111FF01FF10DB,52.48
1667259,2017-03-04 10:15:55,960111FF01FF10DB,57.68
1668303,2017-03-04 11:16:06,960111FF01FF10DB,56.799999
1669341,2017-03-04 12:16:18,960111FF01FF10DB,53.919998
1670264,2017-03-04 13:16:33,960111FF01FF10DB,56.200001
1671177,2017-03-04 14:16:36,960111FF01FF10DB,55.279999
1672050,2017-03-04 15:16:40,960111FF01FF10DB,59.720001
1672972,2017-03-04 16:16:53,960111FF01FF10DB,59.119999
1673852,2017-03-04 17:17:07,960111FF01FF10DB,55.360001000000004
1674766,2017-03-04 18:17:34,960111FF01FF10DB,60.720001
1675694,2017-03-04 19:17:45,960111FF01FF10DB,64.68
1676570,2017-03-04 20:17:58,960111FF01FF10DB,60.400002
1677456,2017-03-04 21:17:59,960111FF01FF10DB,31.76
1678340,2017-03-04 22:18:09,960111FF01FF10DB,23.879998999999998
1679220,2017-03-04 23:18:22,960111FF01FF10DB,22.639999
1680069,2017-03-05 00:18:29,960111FF01FF10DB,21.719998999999998
1680897,2017-03-05 01:18:35,960111FF01FF10DB,21.32
1681797,2017-03-05 02:18:52,960111FF01FF10DB,20.879998999999998
1682687,2017-03-05 03:19:02,960111FF01FF10DB,20.68
1683530,2017-03-05 04:19:16,960111FF01FF10DB,20.52
1684435,2017-03-05 05:19:19,960111FF01FF10DB,20.200001
1685171,2017-03-05 06:19:25,960111FF01FF10DB,19.08
1686023,2017-03-05 07:19:29,960111FF01FF10DB,18.959999
1686893,2017-03-05 08:19:31,960111FF01FF10DB,42.16
1687796,2017-03-05 09:19:41,960111FF01FF10DB,65.040001
1688769,2017-03-05 10:19:54,960111FF01FF10DB,59.720001
1689665,2017-03-05 11:20:03,960111FF01FF10DB,67.160004
1690653,2017-03-05 12:20:14,960111FF01FF10DB,55.040001000000004
1691570,2017-03-05 13:20:22,960111FF01FF10DB,57.759997999999996
1692446,2017-03-05 14:20:36,960111FF01FF10DB,58.880001
1693316,2017-03-05 15:20:47,960111FF01FF10DB,58.639998999999996
1694337,2017-03-05 16:20:50,960111FF01FF10DB,57.200001
1695252,2017-03-05 17:21:13,960111FF01FF10DB,55.32
1696050,2017-03-05 18:21:36,960111FF01FF10DB,57.439999
1696909,2017-03-05 19:21:47,960111FF01FF10DB,64.160004
1697816,2017-03-05 20:22:00,960111FF01FF10DB,59.080002
1698678,2017-03-05 21:22:10,960111FF01FF10DB,29.76
1699652,2017-03-05 22:22:17,960111FF01FF10DB,23.24
1700524,2017-03-05 23:22:18,960111FF01FF10DB,21.639999
1701394,2017-03-06 00:22:24,960111FF01FF10DB,20.719998999999998
1702340,2017-03-06 01:22:33,960111FF01FF10DB,20.24
1703147,2017-03-06 02:22:40,960111FF01FF10DB,20.32
1703986,2017-03-06 03:22:46,960111FF01FF10DB,20.040001
1704839,2017-03-06 04:22:58,960111FF01FF10DB,20.32
1705674,2017-03-06 05:22:58,960111FF01FF10DB,19.440001000000002
1706468,2017-03-06 06:23:11,960111FF01FF10DB,24.52
1707333,2017-03-06 07:23:23,960111FF01FF10DB,18.959999
1708275,2017-03-06 08:23:25,960111FF01FF10DB,43.32
1709391,2017-03-06 09:23:32,960111FF01FF10DB,79.120003
1710615,2017-03-06 10:23:35,960111FF01FF10DB,80.68
1711790,2017-03-06 11:23:36,960111FF01FF10DB,75.279999
1712933,2017-03-06 12:23:37,960111FF01FF10DB,67.160004
1713983,2017-03-06 13:24:06,960111FF01FF10DB,60.959998999999996
1714978,2017-03-06 14:24:31,960111FF01FF10DB,69.400002
1716057,2017-03-06 15:24:32,960111FF01FF10DB,67.599998
1717139,2017-03-06 16:24:44,960111FF01FF10DB,63.279999
1718243,2017-03-06 17:24:48,960111FF01FF10DB,62.720001
1719194,2017-03-06 18:24:52,960111FF01FF10DB,70.839996
1720227,2017-03-06 19:25:04,960111FF01FF10DB,72.599998
1721309,2017-03-06 20:25:14,960111FF01FF10DB,76.160004
1722344,2017-03-06 21:25:21,960111FF01FF10DB,38.919998
1723192,2017-03-06 22:25:24,960111FF01FF10DB,27.440001000000002
1724120,2017-03-06 23:25:37,960111FF01FF10DB,26.16
1725095,2017-03-07 00:25:48,960111FF01FF10DB,24.52
1725936,2017-03-07 01:25:59,960111FF01FF10DB,23.32
1726712,2017-03-07 02:26:06,960111FF01FF10DB,23.0
1727572,2017-03-07 03:26:20,960111FF01FF10DB,22.879998999999998
1728369,2017-03-07 04:26:43,960111FF01FF10DB,22.799999
1729217,2017-03-07 05:26:57,960111FF01FF10DB,22.200001
1730072,2017-03-07 06:27:20,960111FF01FF10DB,25.84
1730944,2017-03-07 07:27:22,960111FF01FF10DB,20.6
1731933,2017-03-07 08:27:40,960111FF01FF10DB,58.439999
1732972,2017-03-07 09:27:40,960111FF01FF10DB,61.599998
1734165,2017-03-07 10:27:42,960111FF01FF10DB,68.959999
1735364,2017-03-07 11:27:47,960111FF01FF10DB,61.040001000000004
1736412,2017-03-07 12:28:05,960111FF01FF10DB,65.879997
1737424,2017-03-07 13:28:21,960111FF01FF10DB,61.799999
1738368,2017-03-07 14:28:30,960111FF01FF10DB,63.759997999999996
1739370,2017-03-07 15:28:44,960111FF01FF10DB,62.32
1740495,2017-03-07 16:28:52,960111FF01FF10DB,62.720001
1741545,2017-03-07 17:29:03,960111FF01FF10DB,71.199997
1742416,2017-03-07 18:29:22,960111FF01FF10DB,77.279999
1743375,2017-03-07 19:29:30,960111FF01FF10DB,72.959999
1744281,2017-03-07 20:29:36,960111FF01FF10DB,67.800003
1745155,2017-03-07 21:29:38,960111FF01FF10DB,34.52
1746087,2017-03-07 22:30:02,960111FF01FF10DB,25.0
1747008,2017-03-07 23:30:04,960111FF01FF10DB,24.4
1747956,2017-03-08 00:30:13,960111FF01FF10DB,21.719998999999998
1748890,2017-03-08 01:30:24,960111FF01FF10DB,21.360001
1749822,2017-03-08 02:30:39,960111FF01FF10DB,21.639999
1750813,2017-03-08 03:31:04,960111FF01FF10DB,21.200001
1751795,2017-03-08 04:31:27,960111FF01FF10DB,21.360001
1752718,2017-03-08 05:31:37,960111FF01FF10DB,20.200001
1753591,2017-03-08 06:31:37,960111FF01FF10DB,25.4
1754603,2017-03-08 07:31:47,960111FF01FF10DB,21.559998999999998
1755628,2017-03-08 08:31:56,960111FF01FF10DB,54.759997999999996
1756659,2017-03-08 09:31:59,960111FF01FF10DB,73.559998
1757771,2017-03-08 10:32:49,960111FF01FF10DB,65.800003
1758865,2017-03-08 11:32:59,960111FF01FF10DB,64.120003
1759796,2017-03-08 12:33:05,960111FF01FF10DB,64.519997
1760725,2017-03-08 13:33:15,960111FF01FF10DB,67.120003
1761697,2017-03-08 14:33:23,960111FF01FF10DB,68.32
1762679,2017-03-08 15:33:41,960111FF01FF10DB,65.199997
1763708,2017-03-08 16:33:50,960111FF01FF10DB,72.279999
1764701,2017-03-08 17:33:53,960111FF01FF10DB,67.120003
1765624,2017-03-08 18:33:59,960111FF01FF10DB,73.720001
1766591,2017-03-08 19:34:10,960111FF01FF10DB,79.639999
1767564,2017-03-08 20:34:14,960111FF01FF10DB,73.08000200000001
1768469,2017-03-08 21:34:20,960111FF01FF10DB,49.400002
1769336,2017-03-08 22:34:28,960111FF01FF10DB,31.440001000000002
1770219,2017-03-08 23:34:43,960111FF01FF10DB,25.639999
1771174,2017-03-09 00:34:45,960111FF01FF10DB,23.440001000000002
1772065,2017-03-09 01:34:48,960111FF01FF10DB,22.92
1772994,2017-03-09 02:34:48,960111FF01FF10DB,22.4
1773910,2017-03-09 03:34:49,960111FF01FF10DB,22.559998999999998
1774852,2017-03-09 04:34:59,960111FF01FF10DB,21.559998999999998
1775810,2017-03-09 05:35:18,960111FF01FF10DB,20.76
1776728,2017-03-09 06:35:24,960111FF01FF10DB,28.92
1777614,2017-03-09 07:35:25,960111FF01FF10DB,23.360001
1778734,2017-03-09 08:41:19,960111FF01FF10DB,61.240002000000004
1779849,2017-03-09 09:43:06,960111FF01FF10DB,59.880001
1780922,2017-03-09 10:43:14,960111FF01FF10DB,60.360001000000004
1781995,2017-03-09 11:43:17,960111FF01FF10DB,64.519997
1783064,2017-03-09 12:43:30,960111FF01FF10DB,66.160004
1784097,2017-03-09 13:43:45,960111FF01FF10DB,66.440002
1785051,2017-03-09 14:43:53,960111FF01FF10DB,68.760002
1785977,2017-03-09 15:43:55,960111FF01FF10DB,65.800003
1786962,2017-03-09 16:44:08,960111FF01FF10DB,64.160004
1787839,2017-03-09 17:44:13,960111FF01FF10DB,63.0
1788658,2017-03-09 18:44:41,960111FF01FF10DB,66.599998
1789426,2017-03-09 19:44:46,960111FF01FF10DB,69.040001
1790269,2017-03-09 20:44:54,960111FF01FF10DB,70.800003
1791095,2017-03-09 21:45:12,960111FF01FF10DB,28.52
1791947,2017-03-09 22:45:29,960111FF01FF10DB,25.879998999999998
1792829,2017-03-09 23:45:39,960111FF01FF10DB,25.08
1793699,2017-03-10 00:45:48,960111FF01FF10DB,23.08
1794535,2017-03-10 01:45:57,960111FF01FF10DB,22.52
1795336,2017-03-10 02:46:10,960111FF01FF10DB,21.879998999999998
1796166,2017-03-10 03:46:14,960111FF01FF10DB,22.32
1796934,2017-03-10 04:46:21,960111FF01FF10DB,21.76
1797731,2017-03-10 05:46:26,960111FF01FF10DB,20.280001000000002
1798581,2017-03-10 06:46:44,960111FF01FF10DB,25.280001000000002
1799469,2017-03-10 07:46:48,960111FF01FF10DB,23.040001
1800363,2017-03-10 08:46:54,960111FF01FF10DB,53.84
1801497,2017-03-10 09:46:59,960111FF01FF10DB,59.759997999999996
1802639,2017-03-10 10:47:13,960111FF01FF10DB,62.439999
1803822,2017-03-10 11:47:18,960111FF01FF10DB,59.599998
1804850,2017-03-10 12:47:29,960111FF01FF10DB,60.52
1805729,2017-03-10 13:47:31,960111FF01FF10DB,59.48
1806669,2017-03-10 14:47:37,960111FF01FF10DB,60.16
1807694,2017-03-10 15:47:49,960111FF01FF10DB,61.040001000000004
1808630,2017-03-10 16:48:01,960111FF01FF10DB,58.52
1809455,2017-03-10 17:48:02,960111FF01FF10DB,56.52
1810288,2017-03-10 18:48:17,960111FF01FF10DB,63.240002000000004
1811080,2017-03-10 19:48:17,960111FF01FF10DB,63.040001000000004
1811891,2017-03-10 20:48:19,960111FF01FF10DB,53.080002
1812677,2017-03-10 21:48:21,960111FF01FF10DB,34.119999
1813533,2017-03-10 22:48:22,960111FF01FF10DB,26.76
1814384,2017-03-10 23:48:24,960111FF01FF10DB,26.280001000000002
1815263,2017-03-11 00:48:30,960111FF01FF10DB,24.16
1816115,2017-03-11 01:48:40,960111FF01FF10DB,23.799999
1816976,2017-03-11 02:48:44,960111FF01FF10DB,23.799999
1817878,2017-03-11 03:48:51,960111FF01FF10DB,23.52
1818770,2017-03-11 04:49:13,960111FF01FF10DB,22.639999
1819637,2017-03-11 05:49:27,960111FF01FF10DB,20.52
1820548,2017-03-11 06:49:30,960111FF01FF10DB,20.559998999999998
1821450,2017-03-11 07:49:32,960111FF01FF10DB,18.719998999999998
1822324,2017-03-11 08:49:32,960111FF01FF10DB,55.040001000000004
1823400,2017-03-11 09:49:44,960111FF01FF10DB,57.32
1824387,2017-03-11 10:49:50,960111FF01FF10DB,62.68
1825490,2017-03-11 11:50:05,960111FF01FF10DB,69.599998
1826499,2017-03-11 12:50:19,960111FF01FF10DB,64.239998
1827548,2017-03-11 13:50:31,960111FF01FF10DB,63.880001
1828601,2017-03-11 14:50:34,960111FF01FF10DB,71.91999799999999
1829661,2017-03-11 15:50:58,960111FF01FF10DB,61.759997999999996
1830651,2017-03-11 16:50:58,960111FF01FF10DB,61.080002
1831653,2017-03-11 17:51:12,960111FF01FF10DB,64.839996
1832630,2017-03-11 18:51:25,960111FF01FF10DB,68.120003
1833555,2017-03-11 19:51:38,960111FF01FF10DB,68.879997
1834639,2017-03-11 20:51:40,960111FF01FF10DB,64.0
1835569,2017-03-11 21:51:51,960111FF01FF10DB,44.52
1836476,2017-03-11 22:51:52,960111FF01FF10DB,27.719998999999998
1837338,2017-03-11 23:51:59,960111FF01FF10DB,27.48
1838172,2017-03-12 00:52:05,960111FF01FF10DB,25.280001000000002
1839024,2017-03-12 01:52:06,960111FF01FF10DB,25.360001
1839843,2017-03-12 02:52:18,960111FF01FF10DB,26.4
1840677,2017-03-12 03:52:23,960111FF01FF10DB,23.08
1841487,2017-03-12 04:52:25,960111FF01FF10DB,22.76
1842310,2017-03-12 05:52:30,960111FF01FF10DB,21.0
1843133,2017-03-12 06:52:37,960111FF01FF10DB,20.200001
1843994,2017-03-12 07:52:39,960111FF01FF10DB,20.639999
1844923,2017-03-12 08:52:44,960111FF01FF10DB,50.599998
1845796,2017-03-12 09:52:58,960111FF01FF10DB,57.68
1846686,2017-03-12 10:53:01,960111FF01FF10DB,60.52
1847563,2017-03-12 11:53:06,960111FF01FF10DB,56.040001000000004
1848431,2017-03-12 12:53:10,960111FF01FF10DB,60.560001
1849287,2017-03-12 13:53:20,960111FF01FF10DB,63.439999
1850139,2017-03-12 14:53:31,960111FF01FF10DB,55.880001
1851078,2017-03-12 15:53:45,960111FF01FF10DB,71.720001
1851924,2017-03-12 16:54:00,960111FF01FF10DB,61.040001000000004
1852744,2017-03-12 17:54:05,960111FF01FF10DB,63.279999
1853627,2017-03-12 18:54:33,960111FF01FF10DB,65.800003
1854554,2017-03-12 19:54:34,960111FF01FF10DB,68.519997
1855585,2017-03-12 20:54:41,960111FF01FF10DB,60.439999
1856470,2017-03-12 21:54:53,960111FF01FF10DB,40.799999
1857279,2017-03-12 22:55:02,960111FF01FF10DB,30.959999
1858166,2017-03-12 23:55:10,960111FF01FF10DB,31.280001000000002
1858913,2017-03-13 00:55:16,960111FF01FF10DB,28.719998999999998
1859670,2017-03-13 01:55:21,960111FF01FF10DB,29.0
1860463,2017-03-13 02:55:34,960111FF01FF10DB,25.799999
1861190,2017-03-13 03:55:38,960111FF01FF10DB,26.24
1861866,2017-03-13 04:55:47,960111FF01FF10DB,25.84
1862630,2017-03-13 05:55:59,960111FF01FF10DB,24.6
